Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
SAFE_MM100,0.99,8,100000,720,79260,20740,7801.848644196773,32819.213537052296,17.364892847239325,17854.83333333333,-21492.762989016825,25000.0,0.0,0.0,0.0,17.358990636093218,150.12194908323806,0
SAFE_MM100,0.99,9,100000,720,79207,20793,7785.471302527774,32802.32194035367,16.850637800838175,17850.444444444453,-21608.45888888889,25000.0,0.0,0.0,0.0,16.466360295008045,148.22661044454375,0
SAFE_MM100,0.99,10,100000,720,79173,20827,7752.789150760556,32769.128703618386,16.339552835301568,17848.650000000016,-20949.970290865258,25000.0,0.0,0.0,0.0,15.372366799286054,146.2898278332694,0
SAFE_MM100,0.99,11,100000,720,79286,20714,7799.917147811905,32815.65123732428,15.73408951682711,17849.651515151505,-21054.996642603222,25000.0,0.0,0.0,0.0,14.417985973605365,143.82098303020175,0
SAFE_MM100,0.99,12,100000,720,79225,20775,7798.476422716895,32814.06199089051,15.585568173891362,17845.11666666667,-21068.636111111096,25000.0,0.0,0.0,0.0,13.549762591504736,142.3713578055226,0
SAFE_MM100,0.99,13,100000,720,79162,20838,7787.0896338359225,32801.98047754963,14.890843698219342,17847.43333333334,-21133.858974358962,25000.0,0.0,0.0,0.0,12.927752840015279,141.2202131026689,0
SAFE_MM100,0.99,14,100000,720,79174,20826,7801.670102854106,32816.41532630086,14.745223429141275,17842.54999999999,-22366.830952380944,25000.0,0.0,0.0,0.0,12.189323000375758,139.46053500004177,0
SAFE_MM100,0.99,15,100000,720,79163,20837,7762.635756899722,32777.15814309771,14.52238618983128,17841.839999999997,-21567.023495999994,25000.0,0.0,0.0,0.0,11.774239538518433,138.62290735546375,0
SAFE_MM100,0.99,16,100000,720,79256,20744,7752.084620183326,32766.42789243804,14.343272253863843,17841.218750000007,-21473.643897916656,25000.0,0.0,0.0,0.0,11.368235765972273,137.78720110409137,0
SAFE_MM100,0.99,17,100000,720,79336,20664,7775.092737286806,32789.169728257686,14.076990990575961,17824.286274509832,-21525.0747952941,25000.0,0.0,0.0,0.0,11.030587853463842,136.98859809809196,0
SAFE_MM100,0.99,18,100000,720,78799,21201,7680.234771459545,32694.23617082828,14.001399394973816,17819.959259259274,-20810.456888888893,25000.0,0.0,0.0,0.0,10.755591484560087,136.21152112966334,0
SAFE_MM100,0.99,19,100000,720,79002,20998,7734.682276099445,32748.494584750344,13.81230866225774,17818.543859649115,-21101.821052631592,25000.0,0.01558,0.18696,0.0,10.376595775429413,134.58800156134424,0
SAFE_MM100,0.98,1,100000,720,79439,20561,7871.269949885094,32986.547080679105,115.27713078353742,17913.33333333333,-21190.466666666664,25000.0,0.0,0.0,0.0,114.70566718443801,204.0942813333414,0
SAFE_MM100,0.98,2,100000,720,79425,20575,7887.136103511957,32989.42015600016,102.28405248778779,17953.99999999997,-20815.612253333384,25000.0,0.0,0.0,0.0,105.77163573717866,218.94295533330384,0
SAFE_MM100,0.98,3,100000,720,79499,20501,7942.452443589835,33038.26324265476,95.81079907429607,17960.66666666667,-21208.399999999994,25000.0,0.0,0.0,0.0,101.73070290839881,224.52267244440992,0
SAFE_MM100,0.98,4,100000,720,79429,20571,7897.153251470769,32981.23428266713,84.08103119592771,17968.000000000022,-21844.866666666654,25000.0,0.0,0.0,0.0,96.4518923447254,223.84966966662623,0
SAFE_MM100,0.98,5,100000,720,79524,20476,7885.097184566325,32958.82696678092,73.72978223790165,17932.600000000006,-21651.800000000017,25000.0,0.0,0.0,0.0,84.64504634963484,215.62992320007032,0
SAFE_MM100,0.98,6,100000,720,79356,20644,7884.777571901839,32951.72428258178,66.94671065307001,17914.04444444445,-20555.599999999984,25000.0,0.0,0.0,0.0,75.06504763634635,209.0655147777529,0
SAFE_MM100,0.98,7,100000,720,79467,20533,7866.565005625192,32929.646671038245,63.08166541760095,17902.43809523809,-20619.832571428582,25000.0,0.0,0.0,0.0,66.3896779462664,202.96016333330914,0
SAFE_MM100,0.98,8,100000,720,79068,20932,7792.279358735831,32851.74579593366,59.46643717811184,17893.050000000003,-21323.30477333333,25000.0,0.0,0.0,0.0,60.540276145905636,199.34687866684231,0
SAFE_MM100,0.98,9,100000,720,79285,20715,7815.057076989937,32871.454397268324,56.39732027000652,17884.785185185166,-21650.614814814828,25000.0,0.0,0.0,0.0,55.27580161173353,196.19956162966315,0
SAFE_MM100,0.98,10,100000,720,79265,20735,7812.024376737661,32865.86186661263,53.837489864154186,17867.826666666653,-21659.038860711124,25000.0,0.0,0.0,0.0,51.44106146013569,193.69264368005983,0
SAFE_MM100,0.98,11,100000,720,79049,20951,7750.653473574162,32804.12218596679,53.468712410692966,17866.084848484854,-21076.037770704686,25000.0,0.0,0.0,0.0,47.63320710442072,190.66025590627532,0
SAFE_MM100,0.98,12,100000,720,79318,20682,7827.834572147734,32878.614958628095,50.78038646103708,17860.255555555566,-20766.049971822224,25000.0,0.0,0.0,0.0,44.239285862936285,188.94192650018317,0
SAFE_MM100,0.98,13,100000,720,79002,20998,7732.882002220865,32782.024951970976,49.1429497391798,17759.956209012307,-21154.940866149234,25000.0,0.97796,10.75756,0.0,41.12516858924331,185.6706099132154,0
SAFE_MM100,0.98,14,100000,720,79082,20918,7718.805014522184,32767.34053084397,48.535516296207355,17770.91904761905,-20607.233333333344,25000.0,0.0,0.0,0.0,38.90452830426384,185.2758737754492,0
SAFE_MM100,0.98,15,100000,720,79203,20797,7718.038844529663,32765.05500379797,47.016159294782945,17785.733333333337,-21374.115111111096,25000.0,0.0,0.0,0.0,36.9017285502823,184.13980700436719,0
SAFE_MM100,0.98,16,100000,720,78896,21104,7665.843837616277,32712.463831981808,46.6199943644421,17770.74166666667,-20860.025983688887,25000.0,0.0,0.0,0.0,35.604943924444456,182.91461904168605,0
SAFE_MM100,0.98,17,100000,720,79047,20953,7718.93681807844,32764.044791386204,45.10797330935349,17766.0705882353,-20882.936078431365,25000.0,0.0,0.0,0.0,33.77304960403504,181.98447507493873,0
SAFE_MM100,0.98,18,100000,720,79077,20923,7710.035120476121,32755.03485611895,44.999735672684054,17764.63703703705,-21188.741099259252,25000.0,0.0,0.0,0.0,32.292913222442486,181.10415872840437,0
SAFE_MM100,0.98,19,100000,720,79140,20860,7759.293970429843,32803.27953883182,43.985568375581714,17804.217543859646,-20867.874175438596,25000.0,0.0,0.0,0.0,31.166859708007728,180.7608088734086,0
SAFE_MM100,0.97,1,100000,720,79508,20492,7865.03686060245,33168.61819868042,303.5813380606676,17834.299937032592,-21743.266666666663,25000.0,0.0,0.0,0.0,246.85624637177463,209.55256400003503,0
SAFE_MM100,0.97,2,100000,720,79538,20462,7937.911260903282,33215.989628013485,278.07836709298874,17914.29993703254,-20866.100000000006,25000.0,0.0,0.0,0.0,230.42844704289664,229.13927250000063,0
SAFE_MM100,0.97,3,100000,720,79560,20440,7932.51299516298,33159.57267965475,227.05968450713158,17904.725162606155,-21624.333333333325,25000.0,0.0,0.0,0.0,212.21703328534642,238.11971366670744,0
SAFE_MM100,0.97,4,100000,720,79649,20351,7952.87083886171,33122.56511898373,169.69428014138887,17954.699999999983,-21067.908,25000.0,0.0,0.0,0.0,178.45475565266818,237.13628799987688,0
SAFE_MM100,0.97,5,100000,720,79206,20794,7857.469005369079,33004.40090442699,146.93189907561646,17933.066666666673,-21366.473333333328,25000.0,0.0,0.0,0.0,155.23937055622858,227.99121259997494,0
SAFE_MM100,0.97,6,100000,720,79281,20719,7859.784203177037,32991.6632067364,131.87900357746318,17906.066666666688,-20971.937333333306,25000.0,0.0,0.0,0.0,134.43335255871565,222.09003983328677,0
SAFE_MM100,0.97,7,100000,720,79249,20751,7857.201627516201,32979.30912234584,122.10749483374538,17886.361904761907,-20843.81628571428,25000.0,0.0,0.0,0.0,118.9606744081543,215.22588765295782,0
SAFE_MM100,0.97,8,100000,720,79194,20806,7819.572656576009,32934.110848196506,114.53819159345893,17870.891666666626,-21686.879166666662,25000.0,0.0,0.0,0.0,106.97299317129561,210.57103417192883,0
SAFE_MM100,0.97,9,100000,720,79221,20779,7822.789298309918,32932.35181689297,109.56251858180124,17857.822222222218,-21296.541333333324,25000.0,0.0,0.0,0.0,97.14266104016757,206.14226811122361,0
SAFE_MM100,0.97,10,100000,720,79166,20834,7770.821361907322,32875.77505297374,104.9536910548465,17823.313333333288,-22176.38000000001,25000.0,0.0,0.0,0.0,90.26918573127928,203.32330794015448,0
SAFE_MM100,0.97,11,100000,720,79207,20793,7772.249873838025,32873.092408710356,100.84253485301151,17815.909090909096,-20555.559123636376,25000.0,0.0,0.0,0.0,83.29157194638276,200.9658497768125,0
SAFE_MM100,0.97,12,100000,720,79022,20978,7646.561689202471,32741.86579267727,95.30410346404591,17606.591666666645,-21171.23933333334,25000.0,0.0,0.0,0.0,77.43991377273973,197.35633785430645,0
SAFE_MM100,0.97,13,100000,720,78984,21016,7584.165132918439,32678.35216434647,94.18703144375552,17620.148717948723,-21676.988678461537,25000.0,0.0,0.0,0.0,72.93201350606947,195.61159456798904,0
SAFE_MM100,0.97,14,100000,720,79012,20988,7604.244085718012,32695.15736142858,90.91327570205368,17619.46666666668,-20568.751619047613,25000.0,0.0,0.0,0.0,68.83029992530027,193.31273977561477,0
SAFE_MM100,0.97,15,100000,720,78864,21136,7588.562547396562,32677.714862319437,89.15231493478716,17599.173333333296,-21034.91171333337,25000.0,0.0,0.0,0.0,65.35183501604621,191.45871038665132,0
SAFE_MM100,0.97,16,100000,720,79073,20927,7621.1494108886345,32708.2069726544,87.05756176546976,17613.86666666666,-21638.826653750984,25000.0,0.0,0.0,0.0,62.31850151260864,189.86879860528737,0
SAFE_MM100,0.97,17,100000,720,78708,21292,7535.133076618506,32621.07278799635,85.93971136967315,17612.396078431368,-20739.282352941183,25000.0,0.0,0.0,0.0,60.22302462881466,188.85336855707058,0
SAFE_MM100,0.97,18,100000,720,78928,21072,7575.258454847119,32658.734530372985,83.47607551539855,17607.833333333336,-21482.1,25000.0,0.0,0.0,0.0,57.612929204330946,187.72355102777325,0
SAFE_MM100,0.97,19,100000,720,78968,21032,7583.910772544816,32667.071493395215,83.16072084693856,17608.392982456135,-20965.660631578947,25000.0,0.0,0.0,0.0,55.78455647923857,186.48429425754657,0
SAFE_MM100,0.96,1,100000,720,79577,20423,7777.178408645248,33360.15935332853,582.9809446857959,17565.282904039253,-20799.87999999996,25000.0,0.0,0.0,0.0,395.0500320885277,193.7324626666322,0
SAFE_MM100,0.96,2,100000,720,79558,20442,7832.99712494916,33361.27568267652,528.2785577235572,17634.758240908486,-20681.33333333332,25000.0,0.0,0.0,0.0,372.36254534012437,222.64342800004096,0
SAFE_MM100,0.96,3,100000,720,79558,20442,7816.453135430015,33237.0975733467,420.64443790185305,17720.08628920412,-20433.694222222206,25000.0,0.0,0.0,0.0,330.72505527012595,229.5810875555502,0
SAFE_MM100,0.96,4,100000,720,79402,20598,7864.533601057609,33157.681960652815,293.1483596123702,17856.724436978242,-20579.359176556165,25000.0,0.0,0.0,0.0,275.1499463428445,237.7407089999772,0
SAFE_MM100,0.96,5,100000,720,79343,20657,7828.200469162009,33064.903177115266,236.70270795609795,17866.50666666672,-20739.552000000007,25000.0,0.0,0.0,0.0,233.42836953004323,238.33868586667498,0
SAFE_MM100,0.96,6,100000,720,79413,20587,7862.957935473024,33072.36093644418,209.40300097132868,17841.999999999985,-20558.10755555555,25000.0,0.0,0.0,0.0,200.97402156545687,231.8435784444614,0
SAFE_MM100,0.96,7,100000,720,79230,20770,7832.859962192945,33025.833234495534,192.97327228855073,17819.028571428593,-21956.55784,25000.0,0.0,0.0,0.0,178.5980812284507,225.91381368722574,0
SAFE_MM100,0.96,8,100000,720,79243,20757,7832.687517860235,33011.35600672534,178.66848889215032,17796.733333333337,-21111.549999999996,25000.0,0.0,0.0,0.0,158.48626098893064,220.51372858330012,0
SAFE_MM100,0.96,9,100000,720,79313,20687,7779.7291298350165,32949.64366934435,169.91453949960083,17770.740740740715,-21394.901285925927,25000.0,0.0,0.0,0.0,144.8532254126539,215.0240979260148,0
SAFE_MM100,0.96,10,100000,720,79326,20674,7746.758021744787,32909.4456128795,162.6875911450401,17748.053333333344,-20475.316186666663,25000.0,0.00481,0.04329,0.0,134.40436162579013,212.45753874670874,0
SAFE_MM100,0.96,11,100000,720,78688,21312,7544.632093704214,32700.257330794273,155.6252370868649,17578.860606060618,-20991.93939393939,25000.0,0.0,0.0,0.0,124.40596015101997,207.31537438015863,0
SAFE_MM100,0.96,12,100000,720,79117,20883,7622.857573684793,32772.087409238855,149.2298355362299,17578.077777777784,-20694.979745155564,25000.0,0.0,0.0,0.0,114.05078474104934,205.32442244453355,0
SAFE_MM100,0.96,13,100000,720,78953,21047,7616.73762473322,32760.439981235126,143.70235648654514,17602.85128205129,-20657.282132670076,25000.0,0.0,0.0,0.0,107.4041419640679,202.9899474714519,0
SAFE_MM100,0.96,14,100000,720,78672,21328,7552.050283272795,32693.35809569612,141.30781239733972,17600.24761904763,-21332.447619047613,25000.0,0.0,0.0,0.0,102.1454905146934,201.22160481637042,0
SAFE_MM100,0.96,15,100000,720,79123,20877,7612.718113299735,32750.11752945624,137.39941617620056,17599.04888888888,-20762.593137777778,25000.0,0.0,0.0,0.0,96.07938475709179,198.63051032897238,0
SAFE_MM100,0.96,16,100000,720,78871,21129,7547.320597935752,32681.210192948674,133.88959501556835,17537.55511952666,-21021.68654714,25000.0,1.00025,15.00375,0.0,90.43641744027873,195.50390879172386,0
SAFE_MM100,0.96,17,100000,720,78747,21253,7487.771319944098,32619.862712592207,132.09139264199985,17538.368225910424,-21013.699665693483,25000.0,1.16234,18.79516,0.0,86.94455681765436,194.24010289737637,0
SAFE_MM100,0.96,18,100000,720,78771,21229,7554.980253878824,32686.526230475272,131.5459765937239,17591.68888888888,-21422.600000000017,25000.0,0.0,0.0,0.0,85.37291028543797,194.62513009875286,0
SAFE_MM100,0.96,19,100000,720,78798,21202,7550.966301648784,32679.91256397442,128.94626235298824,17588.610526315795,-21653.193964912283,25000.0,0.0,0.0,0.0,83.07592443862393,192.73417225488208,0
SAFE_MM100,0.95,1,100000,720,79399,20601,7662.028142533244,33520.912798345824,858.8846558057633,17366.50124511164,-21010.94184433333,25000.0,0.0,0.0,0.0,551.890177564709,186.5732750000242,0
SAFE_MM100,0.95,2,100000,720,79497,20503,7681.584024707747,33500.416433346174,818.8324086248114,17373.647279176213,-20407.69730000002,25000.0,0.0,0.0,0.0,525.638599862619,211.84060999998545,0
SAFE_MM100,0.95,3,100000,720,79574,20426,7762.572287853643,33397.99120724524,635.4189193663352,17552.713392868893,-21092.37126666667,25000.0,0.0,0.0,0.0,456.7827733186123,223.80076666661975,0
SAFE_MM100,0.95,4,100000,720,79697,20303,7858.689615396071,33315.994624570616,457.3050091903837,17765.794515357302,-21753.83666666667,25000.0,0.0,0.0,0.0,377.9134778681472,231.78201250005586,0
SAFE_MM100,0.95,5,100000,720,79464,20536,7844.221103774283,33202.08544033653,357.86433655902067,17831.54688295596,-20701.94184433334,25000.0,0.0,0.0,0.0,320.8290098341545,237.42182666654713,0
SAFE_MM100,0.95,6,100000,720,79260,20740,7813.517276118641,33116.13984015509,302.6225640241532,17858.111111111117,-22621.05555555555,25000.0,0.0,0.0,0.0,278.095261548278,238.57534972212517,0
SAFE_MM100,0.95,7,100000,720,79173,20827,7777.413889289861,33052.58129187456,275.1674025839463,17829.714285714304,-20742.69327057233,25000.0,0.0,0.0,0.0,244.786599979607,233.78059976178415,0
SAFE_MM100,0.95,8,100000,720,79498,20502,7859.411445426829,33110.79742520856,251.38597978163284,17794.874999999978,-20761.726640874815,25000.0,0.0,0.0,0.0,214.34560019727192,227.77273937494547,0
SAFE_MM100,0.95,9,100000,720,79233,20767,7664.522041110374,32903.04219060122,238.5201495023464,17624.296296296263,-20991.166666666657,25000.0,0.0,0.0,0.0,192.51214354741074,221.88700098756794,0
SAFE_MM100,0.95,10,100000,720,79301,20699,7696.387712462413,32921.609888010105,225.2221755376274,17626.216666666704,-21106.201640874817,25000.0,0.0,0.0,0.0,181.18337681055831,219.22898458322604,0
SAFE_MM100,0.95,11,100000,720,78901,21099,7526.761622706734,32742.989275093325,216.2276523776811,17494.83333333333,-20662.651515151505,25000.0,0.0,0.0,0.0,166.0576886890908,214.13166465560823,0
SAFE_MM100,0.95,12,100000,720,78753,21247,7537.462411635172,32747.059742376612,209.5973307295711,17521.736111111066,-21752.72222222224,25000.0,0.0,0.0,0.0,151.65050839472238,211.19664124992804,0
SAFE_MM100,0.95,13,100000,720,78674,21326,7463.564219804908,32664.020740071497,200.45652025057595,17463.92307692305,-20783.089215384625,25000.0,0.0,0.0,0.0,145.2956432732552,209.1543526332967,0
SAFE_MM100,0.95,14,100000,720,78924,21076,7514.488553520229,32711.268669906778,196.78011641325276,17491.90476190474,-22590.19293541271,25000.0,0.0,0.0,0.0,135.65110746628372,206.53639725332582,0
SAFE_MM100,0.95,15,100000,720,78730,21270,7504.953091941117,32696.45299823135,191.4999062810712,17501.966666666638,-20796.588888888924,25000.0,0.0,0.0,0.0,129.91481966709017,203.53083488879363,0
SAFE_MM100,0.95,16,100000,720,78785,21215,7458.6352621880005,32645.767893055123,187.13263087678774,17452.822916666628,-21589.937500000022,25000.0,0.0,0.0,0.0,123.10390114368947,202.29577416666376,0
SAFE_MM100,0.95,17,100000,720,78426,21574,7403.180509699899,32585.543300923575,182.36279120800643,17446.401960784337,-20772.454509803916,25000.0,0.0,0.0,0.0,119.37532958802656,200.49425146479138,0
SAFE_MM100,0.95,18,100000,720,78522,21478,7422.850828006275,32602.327564438,179.47673643410025,17440.28703703705,-21626.018518518522,25000.0,0.0,0.0,0.0,113.28795255328465,199.01364118833783,0
SAFE_MM100,0.95,19,100000,720,78760,21240,7476.020009266198,32652.83279955289,176.8127902603379,17438.59649122806,-20588.029649122815,25000.0,0.0,0.0,0.0,110.21279720685594,197.94015301931933,0
SAFE_MM100,0.94,1,100000,720,79521,20479,7548.826920121562,33706.84180067973,1158.0148805485726,17063.338382189664,-21034.903426666675,25000.0,0.0,0.0,0.0,713.178893636747,179.5111579999943,0
SAFE_MM100,0.94,2,100000,720,79936,20064,7655.1999020843505,33764.30571600156,1109.1058139190795,17060.31343291844,-21157.066666666666,25000.0,0.0,0.0,0.0,672.5396223433208,207.57253099998783,0
SAFE_MM100,0.94,3,100000,720,79501,20499,7693.330435547102,33533.91194464703,840.5815091163641,17355.89496855976,-20690.06666666665,25000.0,0.0,0.0,0.0,578.4254001116425,221.53291266669524,0
SAFE_MM100,0.94,4,100000,720,79469,20531,7773.136125392641,33415.64654774786,642.5104223552823,17589.7232073629,-20382.613893333342,25000.0,0.0,0.0,0.0,487.0476433844213,228.11691549997022,0
SAFE_MM100,0.94,5,100000,720,79429,20571,7770.958266787903,33276.63487073743,505.6766039366983,17753.587111090288,-20833.706666666658,25000.0,0.0,0.0,0.0,416.96054724678805,231.8568288000718,0
SAFE_MM100,0.94,6,100000,720,79406,20594,7820.127591862447,33237.32774531942,417.20015347331776,17814.7297830182,-20980.53333333332,25000.0,0.0,0.0,0.0,355.6800178742674,236.78612199996422,0
SAFE_MM100,0.94,7,100000,720,79344,20656,7803.17740706227,33167.274283848,364.0968767764494,17835.333333333292,-20681.75238095238,25000.0,0.0,0.0,0.0,313.45817788225736,237.73188595917347,0
SAFE_MM100,0.94,8,100000,720,79112,20888,7711.843789494845,33046.97440173787,335.1306122341301,17802.21666666663,-22015.65400000001,25000.0,0.0,0.0,0.0,280.9459965552414,234.4961374376525,0
SAFE_MM100,0.94,9,100000,720,79164,20836,7633.691743572815,32945.126760640276,311.43501709473395,17643.95555555554,-21002.960688888903,25000.0,0.0,0.0,0.0,252.71135317818548,229.44898955561706,0
SAFE_MM100,0.94,10,100000,720,79242,20758,7664.277389342624,32960.55217890265,296.2747895554098,17625.973333333335,-21510.393333333323,25000.0,0.0,0.0,0.0,231.85252073625833,225.01831604012068,0
SAFE_MM100,0.94,11,100000,720,78844,21156,7448.349601408265,32730.57249093303,282.22288951395564,17407.830303030285,-21332.781818181804,25000.0,0.0,0.0,0.0,209.64732961634397,219.60701049596457,0
