Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
GXU,0.93,4,100000,360,51003,48997,2151.2034639653893,16501.25662339858,1350.0531594335366,28308.203085927278,-11789.65034722222,13000.0,2.02923,8.11692,0.0,2782.1598738835837,7.938699999999999,0
GXU,0.93,5,100000,360,50444,49556,2169.6963164804442,16429.781086338902,1260.0847698579971,29122.783672098245,-11751.458614969148,13000.0,4.50207,22.51035,0.0,2638.4816935128897,9.2351,0
GXU,0.93,6,100000,360,50053,49947,2106.6036657167106,16258.099416485467,1151.4957507708914,32877.101873042775,-11910.699771193424,13000.0,2.32122,13.92732,0.0,2299.914130189548,10.830516666665224,0
GXU,0.93,7,100000,360,48624,51376,1897.4551255078215,15949.712659841678,1052.2575343380493,32606.60642749077,-11963.427777777775,13000.0,8.38457,58.69199,0.0,2042.3163043381921,11.579299999999998,0
GXU,0.93,8,100000,360,49273,50727,2058.068019055877,16062.19431005882,1004.1262910037808,34439.16295450896,-11839.622555034712,13000.0,4.30559,34.44472,0.0,2068.8910990053764,13.354783749999998,0
GXU,0.93,9,100000,360,49021,50979,2130.0723573087225,16085.984625908643,955.912268600221,35116.37563173074,-11867.668808866543,13000.0,2.51133,22.60197,0.0,1990.0309413388406,14.345862222211046,0
GXU,0.93,10,100000,360,49183,50817,2136.480382835866,16051.448745525839,914.9683626902446,34110.423607069795,-11934.650563271576,13000.0,4.36249,43.6249,0.0,2059.017629361079,15.27596116666678,0
GXU,0.93,11,100000,360,48140,51860,1958.5898882499794,15793.865723779001,835.2758355294295,34713.77318376716,-11781.272727272713,13000.0,10.74067,118.14737,0.0,1831.4662367758426,15.895235151512171,0
GXU,0.93,12,100000,360,47901,52099,1960.6634989033453,15736.795330329158,776.131831424636,37282.64019128277,-11865.055555555555,13000.0,2.30313,27.63756,0.0,1631.2428526491396,16.725210833331637,0
GXU,0.93,13,100000,360,47898,52102,2024.644280584666,15761.448810335347,736.8045297504677,38132.70046409939,-11903.385078347581,13000.0,3.93776,51.19088,0.0,1549.0958397330257,17.564928589737917,0
GXU,0.93,14,100000,360,46624,53376,1767.9050728225734,15470.931970281565,703.0268974601732,35476.17375854292,-11871.268460648074,13000.0,18.96945,265.14614,0.03044,1592.9802961377002,17.34264750000001,0
GXU,0.93,15,100000,360,46978,53022,1896.4491480016982,15564.648243456611,668.1990954540396,37252.04120157535,-11942.95510785463,13000.0,7.70439,115.56585,0.0,1352.9315944944424,17.804395000000707,0
GXU,0.93,16,100000,360,47379,52621,1986.119487555256,15624.673602916047,638.5541153631774,38671.956527388495,-11836.380664351862,13000.0,8.71793,139.48688,0.0,1312.5250833787388,19.0170990625,0
GXU,0.93,17,100000,360,46784,53216,1890.1214604678735,15501.699426396317,611.5779659282312,38180.70806502973,-11687.977548928797,13000.0,8.558,145.486,0.0,1233.8563461834585,19.04497068626121,0
GXU,0.93,18,100000,360,46799,53201,1870.1792222609592,15464.716941712883,594.5377194512154,38592.02852046568,-11938.415132034475,13000.0,5.27688,94.98384,0.0,1231.681189595532,19.699917222227434,0
GXU,0.93,19,100000,360,46801,53199,1942.6457315831667,15516.861881737826,574.2161501544281,39833.28954669021,-11948.087283950625,13000.0,3.17459,60.31721,0.0,1196.7205737091656,20.469390175434498,0
GXU,0.92,1,100000,360,32471,67529,-1795.2834985538504,12415.991078775502,1211.2745773304216,21827.175872533757,-11995.543102021711,13000.0,16.34264,16.34267,0.0,1962.0574386563108,0.0,0
GXU,0.92,2,100000,360,46159,53841,839.933441988227,15413.82687198353,1573.8934299937575,24101.371562915614,-11986.860555555551,13000.0,10.33394,20.66788,0.0,2618.736479251552,1.6331999999999998,0
GXU,0.92,3,100000,360,47933,52067,1159.280029788533,15721.819436121485,1562.539406330953,23968.072367004257,-11975.285679012342,13000.0,11.23504,33.70513,0.0,2728.7857785290134,3.646666666666813,0
GXU,0.92,4,100000,360,49767,50233,1685.244599483376,16197.329080361755,1512.0844808760141,28408.289544365238,-11973.50475308641,13000.0,8.12335,32.4934,0.0,2739.350308958156,6.026399999999999,0
GXU,0.92,5,100000,360,51653,48347,2226.0719650159213,16743.579910610115,1517.5079455924451,27803.884094281624,-11955.200000000004,13000.0,1.03264,5.14915,0.00281,3231.586136864664,8.3256,0
GXU,0.92,6,100000,360,49715,50285,1799.2315930176057,16139.743056666886,1340.5114636475546,30357.554866781662,-11940.200123456789,13000.0,9.85424,59.12544,0.0,2518.2359625975087,9.022133333334272,0
GXU,0.92,7,100000,360,50577,49423,2159.5276885352678,16478.954552227053,1319.4268636915333,29742.938986429654,-11854.761904761906,13000.0,2.52851,17.69957,0.0,2903.327163900842,10.9050285714253,0
GXU,0.92,8,100000,360,48740,51260,1789.3190471718137,15944.146603341742,1154.8275561705398,32247.067342307222,-11977.781146643521,13000.0,9.6738,77.3904,0.0,2178.9250750028027,11.115399999999998,0
GXU,0.92,9,100000,360,49326,50674,1994.840954300879,16115.628931727158,1120.787977426489,33532.44833754921,-11825.985720164605,13000.0,3.05707,27.51363,0.0,2243.065524102199,12.878222222220401,0
GXU,0.92,10,100000,360,49302,50698,2021.0085800685572,16105.0707458709,1084.0621658008713,34048.89080560753,-11784.55615756206,13000.0,2.8838,28.838,0.0,2236.0939520890292,13.720399999999998,0
GXU,0.92,11,100000,360,49621,50379,2174.3222396874435,16202.031971624969,1027.7097319377253,32901.90617013749,-11893.454545454546,13000.0,1.8534,20.3874,0.0,2349.5899257347114,14.893309090899248,0
GXU,0.92,12,100000,360,48121,51879,1909.0747495200142,15827.230314494844,918.1555649755435,35602.61277373755,-11943.318392018185,13000.0,7.2638,87.1656,0.0,1873.172499541194,15.17866666666788,0
GXU,0.92,13,100000,360,46953,53047,1672.1358625544265,15533.87986762432,861.74400506997,34674.11365208164,-11918.528468990078,13000.0,17.21282,223.76666,0.0,1663.575283712244,14.964676923081186,0
GXU,0.92,14,100000,360,33066,66934,-1414.7338448226733,12344.125999237867,758.8598440611273,16499.51703452335,-10272.190476190328,13000.0,170.76951,2390.77314,0.0,1108.6521230912886,7.002457142855121,0
GXU,0.92,15,100000,360,48288,51712,2059.2907910274203,15883.95164614516,824.6608551179196,36181.90227256482,-11776.631394238704,13000.0,3.00975,45.14625,0.0,1927.8380122313076,17.472746666665564,0
GXU,0.92,16,100000,360,46934,53066,1803.8772899725225,15566.49683579039,762.6195458161643,36974.09067825177,-11816.487623456778,13000.0,9.06124,144.97984,0.0,1490.9933411004365,16.910099999999996,0
GXU,0.92,17,100000,360,46943,53057,1809.5486338413648,15547.116583954275,737.5679501131299,36868.24016597622,-11735.511350762494,13000.0,8.59096,146.04632,0.0,1452.0340461610372,17.50917647058642,0
GXU,0.92,18,100000,360,47597,52403,1956.6984332982797,15676.745088652086,720.0466553544256,38710.415888961696,-11933.00391769547,13000.0,2.22906,40.12308,0.0,1527.3040632666116,18.976222222229886,0
GXU,0.92,19,100000,360,46959,53041,1862.4142753921133,15549.11010732549,686.6958319326311,38734.38397422097,-11973.483184535402,13000.0,2.73473,51.95987,0.0,1420.6159676163293,19.073600000009908,0
GXU,0.91,1,100000,360,53148,46852,2018.143691919574,17125.455745549458,2107.312053631563,24722.28881004636,-11934.35982638889,13000.0,3.42806,3.42816,0.0,3678.54536759528,0.0,0
GXU,0.91,2,100000,360,52958,47042,2045.3683083897474,17058.898146398667,2013.5298380113331,24755.622143379696,-11859.879583333339,13000.0,3.43216,6.86435,0.0,3637.164745056649,2.27025,0
GXU,0.91,3,100000,360,53371,46629,2159.0282000561856,17031.74965967698,1872.721459618949,24367.06651372119,-11927.833333333336,13000.0,1.70861,5.14067,0.0,3727.3027732033224,3.4334999999999996,0
GXU,0.91,4,100000,360,52680,47320,2015.141486073466,16837.007096730336,1821.8656106561339,25011.16700957442,-11941.39112847222,13000.0,3.18208,12.72832,0.0,3306.940002079395,5.409449999999999,0
GXU,0.91,5,100000,360,52633,47367,2114.1738891923856,16854.869115230533,1740.6952260355645,25419.798238801704,-11817.983629141596,13000.0,2.55611,12.78045,0.0,3300.0766650651203,7.2269999999999985,0
GXU,0.91,6,100000,360,52514,47486,2179.6111176734094,16856.87904067625,1677.2679230014405,27315.4541363534,-11908.023333333334,13000.0,1.76142,10.48306,0.0,3403.728347860584,8.035499999999999,0
GXU,0.91,7,100000,360,51658,48342,2166.407549619871,16710.720015348354,1544.3124657288251,27734.592998868946,-11708.121622834004,13000.0,1.18027,8.26189,0.0,3128.2688589977247,10.017257142860608,0
GXU,0.91,8,100000,360,50806,49194,2048.9910703455475,16432.912136763734,1383.921066416995,30210.917884668772,-11946.978310763892,13000.0,3.81401,30.51208,0.0,2691.482853423341,10.770749999999998,0
GXU,0.91,9,100000,360,50345,49655,2038.000606644535,16359.549835325446,1321.5492286801054,31668.41251643713,-11901.943244137006,13000.0,2.8929,26.0361,0.0,2609.7184988451327,11.574499999999997,0
GXU,0.91,10,100000,360,50267,49733,2080.1520094603898,16337.994458805437,1257.8424493483367,32949.82700235232,-11933.159875,13000.0,1.56829,15.6829,0.0,2537.660668302359,12.987449999999997,0
GXU,0.91,11,100000,360,50103,49897,2095.920469861174,16305.912460394848,1209.9919905339589,30784.169622940746,-11913.816823005229,13000.0,2.0777,22.8547,0.0,2641.705548767818,13.7654181818135,0
GXU,0.91,12,100000,360,49920,50080,2128.2118752908996,16277.298680776235,1149.0868054856994,31530.377203569078,-11935.050416666669,13000.0,1.06509,12.78108,0.0,2561.2162172604526,14.541974999999997,0
GXU,0.91,13,100000,360,48937,51063,1986.9713014644453,16033.136041251511,1046.1647397869315,34871.56371663509,-11962.958755431811,13000.0,1.95134,25.36742,0.0,2221.7727292988225,15.057553846153121,0
GXU,0.91,14,100000,360,48502,51498,1925.1251083536552,15917.30289411453,992.1777857614346,35612.45609926547,-11815.108431212251,13000.0,1.86589,26.12246,0.0,2109.360957189889,15.90248571428251,0
GXU,0.91,15,100000,360,47556,52444,1800.3146721623148,15720.756282545148,920.441610384156,35953.00882368066,-11888.2526564411,13000.0,7.87169,118.07535,0.0,1791.0024019893754,15.550199999999998,0
GXU,0.91,16,100000,360,47996,52004,1902.4954808866669,15793.648594796006,891.1531139115061,36332.79783986224,-11903.205486111117,13000.0,3.81929,61.10864,0.0,1757.2008922194118,16.691118749999998,0
GXU,0.91,17,100000,360,47966,52034,1900.2477117921585,15781.7497946146,881.5020828219737,36654.568713430126,-11883.788504901966,13000.0,3.27142,55.61414,0.0,1913.7525593374314,17.483558823530657,0
GXU,0.91,18,100000,360,47513,52487,1888.9197393481566,15729.856176089286,840.9364367385507,36990.92101079635,-11791.554608410514,13000.0,2.56306,46.13508,0.0,1837.8412525590518,17.983449999999998,0
GXU,0.91,19,100000,360,47552,52448,1856.019196159372,15663.031110228252,807.0119140688392,37175.662834231814,-11826.758574683243,13000.0,4.87353,92.59707,0.0,1601.1236958657146,17.85386842105283,0
GXU,0.9,1,100000,360,28696,71304,-3266.108260897991,11066.419187554653,1332.527448454881,22764.71853134682,-11996.715895061725,13000.0,17.50358,17.53239,0.0,2441.658464461561,0.0,0
GXU,0.9,2,100000,360,41750,58250,-542.8440188184261,14226.921041108697,1769.7650599259543,19974.48761190314,-11928.863194444439,13000.0,15.74787,31.50973,0.0,2638.1737908759224,0.0,0
GXU,0.9,3,100000,360,53179,46821,1832.6147547871894,16977.538050099014,2144.923295315506,22721.047091527143,-11742.942727366255,13000.0,4.86488,14.57131,0.0,3855.134043795602,3.0040000000000724,0
GXU,0.9,4,100000,360,53224,46776,1878.6668331038002,17009.18921550273,2130.5223824045206,23414.013241050867,-11848.465856481482,13000.0,3.04881,12.00574,0.0,3973.5540525510687,4.428249999999999,0
GXU,0.9,5,100000,360,52521,47479,1869.8177190451909,16814.45596815765,1944.6382491168797,24421.02285514924,-11926.602240740744,13000.0,6.35015,31.72926,0.0,3514.733358477378,5.811399999999999,0
GXU,0.9,6,100000,360,51318,48682,1821.6801133748304,16594.330699576018,1772.650586200301,25661.49105672835,-11829.773225308641,13000.0,5.60245,33.6147,0.0,3267.041491085194,7.035666666666225,0
GXU,0.9,7,100000,360,52249,47751,2087.1021529573627,16823.855081145535,1736.7529281882814,27799.555273758146,-11944.212632275136,13000.0,4.75539,33.28406,0.0,3275.5980561605115,8.594285714285947,0
GXU,0.9,8,100000,360,50336,49664,1829.5687707806867,16369.311714852254,1539.7429440765306,29132.374521521735,-11962.48072916666,13000.0,6.16793,49.34344,0.0,2826.494355159393,9.53525,0
GXU,0.9,9,100000,360,51357,48643,2053.3297554279566,16579.312052199108,1525.9822967705322,30287.326159864286,-11773.194714506168,13000.0,5.36526,48.28734,0.0,2928.4152276231052,10.804777777782688,0
GXU,0.9,10,100000,360,51498,48502,2107.038109769924,16652.70378305016,1545.665673279167,29012.029071913974,-11990.835781635808,13000.0,1.70332,17.0332,0.0,3249.54697966266,11.480399999999998,0
GXU,0.9,11,100000,360,50464,49536,2007.4182873976938,16375.684795090709,1368.266507693668,31890.690664256734,-11765.633265993263,13000.0,1.16268,12.78948,0.0,2807.2972060981506,12.630818181813936,0
GXU,0.9,12,100000,360,49689,50311,1914.0099571218884,16167.220323482263,1253.21036636011,33652.68443691135,-11782.393518518513,13000.0,2.76535,33.1842,0.0,2473.2875846259503,13.201916666666415,0
GXU,0.9,13,100000,360,49190,50810,1889.027407936918,16071.776416258357,1182.7490083214032,34469.523352978744,-11838.3027572371,13000.0,6.31196,82.05548,0.0,2319.85575129708,13.857999999989483,0
GXU,0.9,14,100000,360,49307,50693,1973.0064848084332,16134.086528975988,1161.0800441674953,31487.215617594768,-11846.571924603179,13000.0,3.46597,48.52358,0.0,2448.4289400883054,14.56392857143041,0
GXU,0.9,15,100000,360,49407,50593,1985.1077557863086,16114.362070676656,1129.254314890801,31767.478063808507,-11846.896296296298,13000.0,1.48215,22.23225,0.0,2477.823566798674,15.482400000001569,0
GXU,0.9,16,100000,360,47975,52025,1798.5839302268841,15812.549884092019,1013.9659538634954,35777.657968712214,-11864.056376817045,13000.0,3.06856,49.09696,0.0,1992.889461804521,15.503499999999997,0
GXU,0.9,17,100000,360,48572,51428,1933.1265841496095,15941.626144329983,1008.4995601799378,34734.77805566578,-11928.932808233487,13000.0,1.67288,28.43896,0.0,2079.412164674141,16.434176470603287,0
GXU,0.9,18,100000,360,47878,52122,1797.5139266001945,15748.770990285153,951.2570636844056,36308.47118290539,-11697.916618227038,13000.0,3.22071,57.97278,0.0,1854.4222609743958,16.549777777768277,0
GXU,0.9,19,100000,360,48239,51761,1887.432587166988,15838.551673732905,951.1190865661864,36246.42345519201,-11941.366037605583,13000.0,7.16003,136.04057,0.0,1897.5422483162426,16.907263157895102,0
GXU,0.89,1,100000,360,52185,47815,1341.9752538865278,16582.731566632214,2240.7563127463477,22426.79437779951,-11843.81217888374,13000.0,2.00963,2.12835,0.0,4183.307809755417,0.0,0
GXU,0.89,2,100000,360,53540,46460,1587.8935786939967,16887.17964958067,2299.2860708857643,22305.071135662307,-11779.833333333336,13000.0,1.99485,3.9068,0.0,4418.968697490673,0.4801499999999999,0
GXU,0.89,3,100000,360,53396,46604,1592.449281414282,16979.82105451664,2387.371773102947,22455.596924136647,-11974.868518518513,13000.0,5.02067,15.04639,0.0,4125.292190125094,2.0412333333332096,0
GXU,0.89,4,100000,360,54452,45548,1904.822829569055,17222.048374664526,2317.2255450983916,22316.447485710712,-11923.083333333332,13000.0,1.75583,6.45708,0.0,4400.450100892436,3.4292499999999992,0
GXU,0.89,5,100000,360,54230,45770,1987.6650302089888,17149.19204043747,2161.527010225864,21969.833372066314,-11704.336666666662,13000.0,3.3205,16.22164,0.0,4232.942180104781,4.81558,0
GXU,0.89,6,100000,360,52411,47589,1814.9611329285212,16825.240220194853,2010.2790872648004,24400.16572557619,-11826.120416666661,13000.0,5.29001,31.74006,0.0,3658.961634671226,6.455350000000147,0
GXU,0.89,7,100000,360,52896,47104,1930.219815161222,16872.00181968796,1941.7820045269743,24766.442177005192,-11819.076501043259,13000.0,4.37352,30.58354,0.0,3594.8184971640385,7.346585714285098,0
GXU,0.89,8,100000,360,53017,46983,1998.98266107921,16835.183351647796,1836.2006905684486,25684.749433375764,-11603.916666666675,13000.0,1.50434,11.11565,0.0,3793.6125355395757,8.3961625,0
GXU,0.89,9,100000,360,52531,47469,2009.9947544677232,16809.432838110726,1799.4380836436037,27519.313730830312,-11811.922839506178,13000.0,2.26617,20.39528,0.0,3672.5969795856745,9.64516666667206,0
GXU,0.89,10,100000,360,51893,48107,1979.5330231264716,16696.47125140539,1716.9382282792776,27862.566171129758,-11749.914444444443,13000.0,2.56085,24.90278,0.0,3598.818971832414,10.136719999999999,0
GXU,0.89,11,100000,360,50409,49591,1889.70619062271,16408.90609168928,1519.1999010658562,31049.20936617768,-11693.265953703703,13000.0,2.87426,31.61686,0.0,2937.3898548411894,11.3827,0
GXU,0.89,12,100000,360,49982,50018,1853.4050468687867,16260.006289921052,1406.6012430505514,31402.08864103837,-11895.89701382073,13000.0,3.26749,39.20988,0.0,2768.0596276927918,12.215866666666372,0
GXU,0.89,13,100000,360,49669,50331,1881.6691805064095,16217.649287824614,1335.9801073187327,31988.858838558022,-11944.202464387457,13000.0,2.44262,31.75406,0.0,2594.754114485324,13.059199999995542,0
GXU,0.89,14,100000,360,50109,49891,1920.0483363854798,16286.476276550728,1366.427940165486,30614.396378928308,-11660.853692460314,13000.0,1.9978,27.9692,0.0,2913.7388185621394,13.54924999999917,0
GXU,0.89,15,100000,360,48925,51075,1801.3036428780692,16031.352533993007,1230.048891114439,33146.03798267337,-11925.222222222224,13000.0,2.79941,41.99115,0.0,2453.874264056321,14.06349999999926,0
GXU,0.89,16,100000,360,48908,51092,1805.1263116539178,16006.991969913934,1201.865658257398,33759.15710282099,-11732.59996794208,13000.0,1.37325,21.972,0.0,2434.088023840248,14.75643125,0
GXU,0.89,17,100000,360,48730,51270,1836.1267831032333,15989.974933808637,1153.8481507054762,33332.9685717974,-11695.55376812341,13000.0,1.85831,31.59127,0.0,2322.095588695388,15.345905882348719,0
GXU,0.89,18,100000,360,48655,51345,1846.81248856661,15999.171231193226,1152.3587426273866,32233.840775021534,-11980.040432098756,13000.0,2.45134,44.12412,0.0,2488.3041053651655,15.812499999998806,0
GXU,0.89,19,100000,360,48982,51018,1887.2734430909484,16020.719893995272,1133.4464509037107,33114.24261202461,-11884.535087719283,13000.0,0.97297,18.48643,0.0,2525.575705672432,16.524663157885744,0
GXU,0.88,1,100000,360,55347,44653,1730.4018794650283,17301.74850108111,2571.346621611032,23621.799849527422,-11721.399260802466,13000.0,4.1517,4.35375,0.0,4684.520989986034,0.0,0
GXU,0.88,2,100000,360,55636,44364,1799.7694089476176,17376.01317909219,2576.243770139674,23638.466516194094,-11586.799222222222,13000.0,4.23999,8.61836,0.0,4715.753061864221,0.699,0
GXU,0.88,3,100000,360,52462,47538,1149.443685489124,16646.888346403095,2497.4446609126185,21559.544991301707,-11738.04421090535,13000.0,6.0915,18.18164,0.0,4114.941235907991,1.1712,0
GXU,0.88,4,100000,360,55529,44471,1943.6962725106455,17565.870566395675,2622.17429387878,23564.202548013433,-11902.732166666667,13000.0,3.89848,15.41516,0.0,4627.199731719926,2.8719,0
GXU,0.88,5,100000,360,55357,44643,1867.3734759439817,17234.40130719693,2367.0278312534174,21297.752107547727,-11711.333333333321,13000.0,1.72076,7.57246,0.0,4743.04049074992,3.732,0
GXU,0.88,6,100000,360,53169,46831,1670.4586876157193,16910.190644013073,2239.731956398832,22261.084364506518,-11547.858152777779,13000.0,4.92423,29.51191,0.0,3977.2365106629886,5.4736,0
GXU,0.88,7,100000,360,54234,45766,1952.5114185305188,17148.325159922755,2195.813741391716,22052.403316119475,-11924.387914638448,13000.0,1.64467,10.9243,0.0,4377.263127638405,6.517199999998853,0
