Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
MAX,0.93,6,100000,360,61475,38525,2168.2892392434755,15398.572955139118,230.28371590309445,7692.40622224861,-10502.253249999994,13000.0,1.13193,6.79158,0.0,178.3066168987432,190.74948559720124,0
MAX,0.93,7,100000,360,61059,38941,2114.842445117804,15325.014220832449,210.1717757138627,7696.991129977778,-10636.55,13000.0,1.1627,8.1389,0.0,160.95783152273626,190.9652019999788,0
MAX,0.93,8,100000,360,60925,39075,2105.7659646837137,15295.052630245547,189.28666556388336,7679.517619624374,-10648.375009816278,13000.0,1.18192,9.45247,0.0,144.4548522477587,190.2250820859554,0
MAX,0.93,9,100000,360,60474,39526,2056.091198526474,15228.028121027211,171.93692251000962,7679.045698207257,-10885.372222222217,13000.0,3.99412,35.93868,0.0,131.06691367705469,192.08431645053506,0
MAX,0.93,10,100000,360,60586,39414,2069.028247444821,15228.023505015242,158.9952575626844,7677.007722897386,-10333.93370833333,13000.0,1.08304,10.8221,0.0,121.85275763703508,194.0760624950943,0
MAX,0.93,11,100000,360,60323,39677,2019.8602195515518,15168.834458537156,148.9742389827348,7665.786501671777,-10390.348508953164,13000.0,2.22877,24.50465,0.0,111.04738478516485,193.02435332441033,0
MAX,0.93,12,100000,360,60485,39515,2047.4199661885277,15188.691651002548,141.2716848086657,7679.889904999851,-10637.331059027774,13000.0,1.09847,13.17338,0.0,102.4061695545999,194.6335555450793,0
MAX,0.93,13,100000,360,59861,40139,1944.5584497363452,15079.309086025749,134.75063628800555,7555.623328236055,-10644.938708525644,13000.0,4.12818,53.66349,0.0,94.54601293457151,192.6165417884528,0
MAX,0.93,14,100000,360,59913,40087,1912.1927192378887,15042.071946061671,129.87922681938383,7468.303389457986,-10767.240520833335,13000.0,7.476,104.6612,0.0,88.6446734940004,192.14026549987204,0
MAX,0.93,15,100000,360,60076,39924,1971.0227522021053,15095.9025560465,124.87980384746778,7563.293318238197,-10528.738055555556,13000.0,1.09488,16.3917,0.0,84.01650501315767,194.67529121434103,0
MAX,0.93,16,100000,360,60129,39871,1946.5503434598818,15066.500101549964,119.94975808578069,7549.5912413405895,-10352.566750000002,13000.0,0.4198,6.68094,0.0,81.5472951149312,195.63850969124294,0
MAX,0.93,17,100000,360,60412,39588,1985.8804299383983,15102.259886615617,116.37945667646709,7563.853544880116,-10428.529411764706,13000.0,1.05733,17.95525,0.0,77.41264613775829,195.15501966343078,0
MAX,0.93,18,100000,360,59888,40112,1936.7127655523761,15051.373993808653,114.6612282640955,7560.925589991355,-10818.491374924659,13000.0,1.11645,20.04724,0.0,74.4462936660643,195.06124665731073,0
MAX,0.93,19,100000,360,60012,39988,1927.9205977238473,15039.059559095287,111.13896137059245,7547.803268993852,-10613.229353070177,13000.0,4.18787,79.52247,0.0,70.24565054289198,193.6453927811842,0
MAX,0.92,1,100000,360,61736,38264,1934.6469097840672,15604.185202088807,669.5382923072481,6971.5140314707605,-10673.566666666666,13000.0,6.65251,6.65251,0.0,378.80723504630765,138.8221279999221,0
MAX,0.92,2,100000,360,62650,37350,2047.8780972382308,15663.317937701255,615.439840473035,7218.612930759235,-10696.033333333331,13000.0,4.13031,8.26062,0.0,366.9888467623259,159.8801150001158,0
MAX,0.92,3,100000,360,61895,38105,2134.187671867907,15590.658062283352,456.47039041315435,7533.8479537269595,-10853.712000000003,13000.0,0.12954,0.38862,0.0,320.79459846256856,176.08530733324437,0
MAX,0.92,4,100000,360,62137,37863,2110.878119037011,15505.303044895658,394.4249258629686,7437.032110718399,-10576.816666666666,13000.0,4.12278,16.49112,0.0,291.5163165887322,175.09222350001284,0
MAX,0.92,5,100000,360,62004,37996,2162.436436108731,15459.236728234271,296.80029212097367,7689.652911808869,-10835.171999999993,13000.0,0.13547,0.67735,0.0,235.73970827305376,186.3615744000659,0
MAX,0.92,6,100000,360,61358,38642,2121.1781230930897,15395.777996754363,274.59987366160806,7662.211088661701,-10670.042333333327,13000.0,0.1263,0.7578,0.0,208.86470846027044,187.83304799996867,0
MAX,0.92,7,100000,360,61634,38366,2123.337362412545,15356.831802197714,233.49443978468324,7655.961831799828,-10447.582721904764,13000.0,1.08144,7.57008,0.0,183.4014997126347,189.365386653061,0
MAX,0.92,8,100000,360,61244,38756,2085.6263811894937,15302.011429525159,216.38504833048216,7611.684949856972,-10545.411333333339,13000.0,4.11506,32.92048,0.0,169.27172879512906,188.83958449998144,0
MAX,0.92,9,100000,360,60475,39525,2012.7297124497745,15212.467363762295,199.7376513182799,7525.946664374947,-10390.87296296296,13000.0,1.03741,9.33669,0.0,153.35030719828868,190.31307271600608,0
MAX,0.92,10,100000,360,60636,39364,2018.4505482924426,15207.30501914395,188.85447084378046,7575.293606150852,-10308.779999999995,13000.0,0.08435,0.8435,0.0,142.7041974230787,192.52424732003783,0
MAX,0.92,11,100000,360,60583,39417,2000.9879716177998,15177.91654712469,176.92857551630325,7526.077610299588,-10700.459022424242,13000.0,1.06174,11.67341,0.0,129.79189766196953,191.63402216540325,0
MAX,0.92,12,100000,360,59541,40459,1915.4148527157924,15083.404946988461,167.99009428013682,7455.209407913771,-10460.698715000004,13000.0,1.09688,13.14584,0.0,119.16710576460244,190.5160891110986,0
MAX,0.92,13,100000,360,59670,40330,1917.4035396947866,15078.040807833182,160.6372681374354,7455.897906682476,-10771.019897435897,13000.0,1.13015,14.68319,0.0,112.59367331681106,191.85155042601784,0
MAX,0.92,14,100000,360,57478,42522,1309.8212311925777,14465.648182999023,155.82695180859213,6009.852755823053,-10898.090476190459,13000.0,61.69779,863.76906,0.0,112.90071612078943,170.21716504092373,0
MAX,0.92,15,100000,360,59580,40420,1900.320572316235,15049.881683586915,149.56111127184718,7467.819642747803,-10696.787555555558,13000.0,0.06803,0.98312,0.0,101.58496771220682,193.2489454310378,0
MAX,0.92,16,100000,360,58747,41253,1873.9816932442898,15027.571390779249,153.58969753459817,7391.953650172218,-10551.429166666672,13000.0,4.14782,66.33478,0.0,96.52722127578359,189.39121212513894,0
MAX,0.92,17,100000,360,59599,40401,1892.6832104578518,15032.871698238958,140.18848779021786,7456.476182886188,-10674.46003599769,13000.0,0.15236,2.58751,0.0,92.10319159775585,193.3891096538991,0
MAX,0.92,18,100000,360,59524,40476,1879.1201340147447,15014.80452731107,135.68439329279198,7464.03001234568,-11115.720432098764,13000.0,1.02326,18.37703,0.0,87.8625823805925,192.75423192601147,0
MAX,0.92,19,100000,360,58585,41415,1842.9866427978116,14977.8510768081,134.86443400596454,7367.742738654328,-10402.682456140352,13000.0,4.20884,79.94099,0.0,84.08324984768407,190.57025274783626,0
MAX,0.91,1,100000,360,62774,37226,2054.12202183915,15885.577116423146,831.455094574711,7163.763321102153,-10580.69617100625,13000.0,1.13747,1.13747,0.0,457.0397242558799,134.57409750007741,0
MAX,0.91,2,100000,360,63519,36481,2077.628751055548,15810.370457159335,732.7417060979864,7191.931546608226,-11143.581750000001,13000.0,1.13745,2.2749,0.0,433.7163391751278,154.86993562507647,0
MAX,0.91,3,100000,360,62273,37727,2122.9590247569195,15679.717447398845,556.7584226407488,7414.595494369059,-10802.533326875004,13000.0,3.21644,9.64932,0.0,375.93469496964184,172.25877299999823,0
MAX,0.91,4,100000,360,62126,37874,2043.8070142361557,15484.169920558672,440.3629063172024,7373.23824223195,-10446.609625000001,13000.0,3.06627,12.26508,0.0,321.6914009388643,175.01502600000128,0
MAX,0.91,5,100000,360,61803,38197,2142.6879274222033,15496.521023519987,353.83309608917074,7622.609087489302,-10577.87499312501,13000.0,0.36606,1.8303,0.0,277.0471151698131,183.9525362998805,0
MAX,0.91,6,100000,360,61617,38383,2121.10619146009,15430.5041337748,309.3979423222249,7590.672112991051,-10346.475000000002,13000.0,3.15119,18.90714,0.0,244.3091757407308,183.12450075007084,0
MAX,0.91,7,100000,360,61467,38533,2124.1146215067806,15396.453322829862,272.33870132391957,7665.070560675784,-10322.137750803573,13000.0,1.1512,8.0584,0.0,211.7290878762212,188.11319115305216,0
MAX,0.91,8,100000,360,60120,39880,1950.5950555014965,15201.889149498058,251.29409399916094,7388.589390887137,-10653.346906249995,13000.0,3.06857,24.54856,0.0,195.1106243940803,184.1682846797812,0
MAX,0.91,9,100000,360,60534,39466,2001.3464461595056,15235.713327531512,234.36688136990298,7518.645172809505,-10694.625625,13000.0,2.13255,19.19295,0.0,176.73693466314123,187.15957575002386,0
MAX,0.91,10,100000,360,60409,39591,2010.7723701118896,15230.652053902328,219.87968379060925,7533.000683812563,-10692.097499999998,13000.0,0.47702,4.7702,0.0,169.66845227014852,190.52040401998514,0
MAX,0.91,11,100000,360,60154,39846,1940.0822860217097,15148.124266193608,208.04198017950904,7468.5481237272725,-10639.69635676137,13000.0,4.28478,47.13258,0.0,150.521589418125,188.4265142726837,0
MAX,0.91,12,100000,360,59835,40165,1930.253380167757,15127.247412206305,196.99403202968148,7455.013648785956,-10335.096361249998,13000.0,0.25621,3.07172,0.0,140.01157870023025,190.9911103125143,0
MAX,0.91,13,100000,360,58893,41107,1886.8243332019133,15075.52109515555,188.6967619608767,7376.490513792625,-10640.405765913463,13000.0,2.35564,30.62332,0.0,129.25494488055423,188.1994897810354,0
MAX,0.91,14,100000,360,59176,40824,1921.948293919941,15109.763087224666,187.81479329361724,7402.164610806118,-10752.849607142864,13000.0,1.04897,14.66787,0.0,122.87059879687,190.17278166584578,0
MAX,0.91,15,100000,360,58716,41284,1876.5099511877638,15052.48857206838,175.97862086953918,7373.98986144246,-10689.448900000001,13000.0,2.24619,33.69285,0.0,116.2263785286671,189.08447637001294,0
MAX,0.91,16,100000,360,58721,41279,1865.1856132754644,15035.68378606187,170.49817278256697,7369.660096742955,-10744.034828125003,13000.0,2.18544,34.95812,0.0,109.99259889456626,189.75709840427965,0
MAX,0.91,17,100000,360,59034,40966,1865.2024431205114,15039.137334567831,173.9348914527365,7408.82248128338,-10348.092285514706,13000.0,1.16307,19.76414,0.0,105.85205377466738,190.67747375093802,0
MAX,0.91,18,100000,360,59342,40658,1896.2492949407172,15056.805939827873,160.55664488043166,7453.606078709228,-10701.672842884378,13000.0,0.17229,3.08332,0.0,101.72743448203113,192.89841637499626,0
MAX,0.91,19,100000,360,58891,41109,1843.3720400223738,15008.31635003457,164.94431000989323,7409.076829001657,-10581.230513911436,13000.0,1.38481,25.38305,0.0,98.95668814215662,191.2368155920998,0
MAX,0.9,1,100000,360,60374,39626,1595.430122489188,15541.575276700236,946.1451541932695,6182.882689535407,-10351.373599885414,13000.0,1.9746,1.9746,0.0,493.2978373161032,116.9210825,0
MAX,0.9,2,100000,360,62436,37564,1982.4958375483839,15789.35902068846,806.8631831236019,7004.9382270002825,-10618.019791666658,13000.0,1.12081,2.24162,0.0,481.88133808554716,156.77609125,0
MAX,0.9,3,100000,360,62900,37100,2125.063890436296,15761.320922829715,636.2570324027322,7309.605955105595,-10229.968646527774,13000.0,1.0672,3.2016,0.0,426.3675613425819,168.5837966666704,0
MAX,0.9,4,100000,360,62013,37987,2057.128436157028,15560.382663304996,503.2542271504956,7374.88604282973,-10520.763042708326,13000.0,1.10882,4.43528,0.0,367.3603132296477,174.42016499999997,0
MAX,0.9,5,100000,360,61975,38025,2142.842500806236,15549.134827144911,406.2923263467672,7593.617806989139,-10303.92625,13000.0,0.14892,0.7446,0.0,313.2446046303885,181.6417204999785,0
MAX,0.9,6,100000,360,61801,38199,2093.4711613775657,15451.03487755788,357.56371617271526,7463.2560373561355,-10343.30218101933,13000.0,3.13033,18.78198,0.0,275.77431081586747,183.05983624997523,0
MAX,0.9,7,100000,360,61033,38967,2103.372840098296,15420.308431657699,316.9355915596282,7628.1152809782725,-10573.18013878126,13000.0,0.22229,1.55603,0.0,246.5948008478878,187.25031551020547,0
MAX,0.9,8,100000,360,60436,39564,1986.3407735271958,15278.917156565987,292.57638302051294,7449.446833447444,-10752.918072916671,13000.0,1.14183,9.13464,0.0,223.3075772654447,185.13636453125,0
MAX,0.9,9,100000,360,60496,39504,2013.585011509998,15281.07367257398,267.4886610550735,7512.824895708927,-10519.614861111117,13000.0,0.12886,1.15974,0.0,204.60394569954332,188.16252462964755,0
MAX,0.9,10,100000,360,60672,39328,2028.832000962518,15281.152774053235,252.32077309026576,7528.597855648011,-10439.876250000001,13000.0,0.15574,1.5574,0.0,189.7616067793942,189.23953174999335,0
MAX,0.9,11,100000,360,60143,39857,1941.2895273118215,15180.366737688008,239.07721037276465,7490.464159571213,-10603.725300451297,13000.0,0.96315,10.59465,0.0,172.53357663754483,187.1041526860497,0
MAX,0.9,12,100000,360,58764,41236,1886.1922678090457,15112.604051391778,226.41178358953468,7376.424325950065,-10422.967946527777,13000.0,1.26678,15.20136,0.0,159.6133406240264,187.43640243052292,0
MAX,0.9,13,100000,360,59417,40583,1896.4630610481383,15124.233166912774,227.77010586505938,7419.96842586228,-10399.230288461535,13000.0,0.11487,1.48716,0.0,151.2685464377248,188.75468338761465,0
MAX,0.9,14,100000,360,59633,40367,1914.2398227797141,15130.99672186205,216.75689908539832,7414.197829014498,-10627.701071428575,13000.0,0.13798,1.92307,0.0,142.01836312160125,190.5143596428438,0
MAX,0.9,15,100000,360,59011,40989,1883.997843465302,15094.849655365091,210.85181190501856,7429.689114982175,-10569.518704166665,13000.0,0.09178,1.37105,0.0,135.37701113900445,189.75561955557725,0
MAX,0.9,16,100000,360,59173,40827,1873.49696112984,15075.27596053042,201.77899937911124,7403.361814845477,-10617.372500000005,13000.0,1.044,16.70134,0.0,127.5436645024221,189.7557251171875,0
MAX,0.9,17,100000,360,59095,40905,1863.6959399983018,15053.577342322498,189.8814023149156,7443.7551795463005,-10577.166571864185,13000.0,0.10968,1.85394,0.0,122.59641877089408,191.98547420419808,0
MAX,0.9,18,100000,360,58297,41703,1840.5392066485563,15026.55049095498,186.0112843108367,7356.5683998421955,-10882.328009259254,13000.0,3.21018,57.77737,0.0,116.1309357845993,188.72865254639842,0
MAX,0.9,19,100000,360,58890,41110,1859.9940721458092,15049.420455927358,189.4263837741763,7413.660816142205,-10589.059227949017,13000.0,1.06983,20.32677,0.0,112.1971824241,190.1213446674943,0
MAX,0.89,1,100000,360,63421,36579,2008.2831542073977,16102.078754235421,1093.7956000371712,6893.134373687775,-10808.168937916662,13000.0,0.1067,0.1067,0.0,586.0698249875282,123.32061224993497,0
MAX,0.89,2,100000,360,63711,36289,2025.0466218382373,15984.394684115248,959.3480622773017,6996.512843161137,-10613.108250000001,13000.0,0.10822,0.21644,0.0,563.4479766654482,152.2263668750618,0
MAX,0.89,3,100000,360,63335,36665,2083.727136888078,15882.247330492532,798.520193613056,7100.143423078989,-10478.620791666679,13000.0,0.07109,0.21327,0.0,510.3494029089865,167.05509058324563,0
MAX,0.89,4,100000,360,62314,37686,2089.050742642445,15697.36503852685,608.3142958769961,7318.28639888607,-10232.308058125003,13000.0,0.10239,0.40956,0.0,428.84402956956313,171.2020144999225,0
MAX,0.89,5,100000,360,62137,37863,2065.7309517226477,15546.075038789726,480.34408705372005,7398.947143323516,-10253.44101539021,13000.0,1.01256,5.0628,0.0,360.99770174280263,176.47503610002468,0
MAX,0.89,6,100000,360,61491,38509,2077.6224323020792,15504.2250606831,426.602628372735,7444.063748607412,-10304.781304843225,13000.0,0.07885,0.4731,0.0,318.5366165246566,181.52189824991748,0
MAX,0.89,7,100000,360,60499,39501,2031.8717165101352,15399.452479850139,367.580763348183,7458.295340097451,-10551.666179940476,13000.0,1.17926,8.25482,0.0,282.27091892296085,181.62636934686967,0
MAX,0.89,8,100000,360,60035,39965,1962.058210513482,15289.651872414848,327.5936619071704,7327.660257688323,-10468.081249999997,13000.0,0.11295,0.9036,0.0,249.50478516598938,184.61617599227458,0
MAX,0.89,9,100000,360,59685,40315,1940.0296871939033,15243.879413481422,303.8497262820729,7311.062517795392,-10376.983300925931,13000.0,2.02932,18.26388,0.0,223.78463086503413,184.33343218212724,0
MAX,0.89,10,100000,360,59217,40783,1935.8361830538834,15220.997802394582,285.16161934499206,7363.308876766125,-10623.364098104168,13000.0,1.06378,10.6378,0.0,212.91889131419006,185.68052431500354,0
MAX,0.89,11,100000,360,59691,40309,1933.2974520310743,15204.754796712828,271.45734468858404,7469.177247509615,-10705.285950833331,13000.0,2.14137,23.55507,0.0,193.17669629412518,186.08756874990522,0
MAX,0.89,12,100000,360,58519,41481,1878.19571385338,15134.18744227116,255.9917284206333,7329.904610843823,-10225.808124999998,13000.0,0.12588,1.51056,0.0,179.76976607124314,187.77040291319244,0
MAX,0.89,13,100000,360,58677,41323,1819.282666101381,15066.177091036216,246.89442494076025,7266.976905091386,-10322.563461538459,13000.0,1.16034,15.08442,0.0,165.56474265405666,186.7674997042234,0
MAX,0.89,14,100000,360,58532,41468,1846.7361501542398,15084.539917165814,237.8037670141036,7351.746170120881,-10474.479401071429,13000.0,0.12192,1.70688,0.0,159.79449296381955,188.52258444639668,0
MAX,0.89,15,100000,360,58275,41725,1832.3547476527604,15060.84496634231,228.49021868440315,7332.353549448373,-10738.575555555553,13000.0,1.20375,18.05302,0.0,150.80303854833446,188.8676013400892,0
MAX,0.89,16,100000,360,58746,41254,1855.3488721171602,15076.486062141958,221.1371900234319,7354.727370502769,-10538.163777659372,13000.0,0.0141,0.2115,0.0,144.86775029042911,189.8710679336622,0
MAX,0.89,17,100000,360,58497,41503,1834.2545188337242,15050.416238260083,216.16171943428628,7352.92280084559,-10559.821280276812,13000.0,0.05709,0.95949,0.0,139.76519988731727,190.3453371091019,0
MAX,0.89,18,100000,360,57985,42015,1814.9872591833619,15026.095481948381,211.10822276889704,7341.972565462987,-10362.743389319214,13000.0,2.02061,36.36235,0.0,130.46795973165518,188.2911285478334,0
MAX,0.89,19,100000,360,58097,41903,1812.043507267364,15018.359834342511,206.31632708181684,7332.845961182746,-10603.98525,13000.0,2.48557,47.21136,0.0,125.91232520525111,188.14625004848924,0
MAX,0.88,1,100000,360,64142,35858,1954.4446507955436,16153.613763289137,1199.1691124982308,6759.055782513522,-10371.973499999993,13000.0,1.03889,1.03889,0.0,655.3276696092386,124.95978299993472,0
MAX,0.88,2,100000,360,63838,36162,2000.470797244819,16082.930893174645,1082.4600959302113,6856.944661502988,-10683.142042562504,13000.0,1.03961,2.07922,0.0,626.2027680017429,147.81840749990468,0
MAX,0.88,3,100000,360,59056,40944,1451.1002290824006,15246.391624495956,795.2913954106301,5922.4449690882975,-10577.7,13000.0,7.76733,23.30199,0.0,488.31578681903517,146.7263199999875,0
MAX,0.88,4,100000,360,62222,37778,2069.5303876052303,15764.182615253152,694.6522276427993,7205.262587915753,-10212.505,13000.0,1.03766,4.15064,0.0,481.099829839479,171.06112725009285,0
MAX,0.88,5,100000,360,62195,37805,2079.9115745763334,15631.544537033338,551.6329624477571,7358.000225354273,-10581.2230725,13000.0,2.19976,10.9988,0.0,403.1647335332068,174.72711240004844,0
MAX,0.88,6,100000,360,59927,40073,1729.476807048849,15217.031368425352,487.55456137582183,6661.234185034991,-10624.46666666666,13000.0,7.58905,45.5343,0.0,334.90392062627825,162.83859600007153,0
MAX,0.88,7,100000,360,60432,39568,1987.4152131084702,15413.84450375532,426.4292906540536,7388.1730287765495,-10234.220297142854,13000.0,1.07515,7.52605,0.0,314.58235105390804,176.308028020386,0
MAX,0.88,8,100000,360,58771,41229,1897.8470770748274,15268.127417888987,370.280340813866,7248.675402710411,-10642.796187500002,13000.0,1.03724,8.29792,0.0,276.08154135860957,179.29560262494533,0
MAX,0.88,9,100000,360,59212,40788,1934.9231285398155,15275.39217753669,340.46904900476466,7276.564436222128,-10600.689739166672,13000.0,1.04245,9.38205,0.0,249.82620595449353,183.05692911113923,0
MAX,0.88,10,100000,360,58935,41065,1862.0188153143724,15183.397661079456,321.3788457579285,7262.1153965189515,-10273.510849250004,13000.0,1.11321,11.1321,0.0,234.21242774277815,182.65047677998018,0
